title,source,label
내달부터 모바일로 주민등록등본 발급 받아 관공서 제출한다,http://www.donga.com/news/article/all/20191128/98569323/1,notbad
"30대男, 초등생 유인 성폭행할 때…쏘카 ""개인정보 못준다""",https://www.joongang.co.kr/article/23989805,bad
[길섶에서] 품앗이/박홍기 논설위원,http://www.seoul.co.kr/news/newsView.php?id=20160502031002,notbad
"""일어났니, 출석체크 하렴"" 온라인 스승의 날, 대답없는 카톡",https://www.joongang.co.kr/article/23777457,bad
금리 오름세에 물가연동채권 주목,http://www.hani.co.kr/arti/economy/economy_general/772565.html,notbad
"포스코, 예비창업자 100명 교육…사무공간·정착금·투자유치 지원",http://biz.chosun.com/site/data/html_dir/2019/03/04/2019030401638.html?utm_source=bigkinds&utm_medium=original&utm_campaign=biz,notbad
[경향포토] '남녀노소 일자리 찾기',http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202010211420001&code=940100,notbad
"[사설] 가계 빚 대책, 투기 잡되 실수요자 피해 없어야",http://www.seoul.co.kr/news/newsView.php?id=20171025031010,notbad
진흙탕으로 흐르는 野 경선…존재감 높이는 ‘10% 안철수’,https://www.joongang.co.kr/article/25017305,bad
"[매거진M] 이상일 감독 ‘분노’, 일본 아카데미 최다 부문 수상",https://www.joongang.co.kr/article/21322785,notbad
동작구 ‘30년 종합도시발전’ 로드맵 완성,http://www.segye.com/content/html/2018/01/01/20180101003487.html,notbad
"정몽규가 이끄는 현대산업개발, 창립 40주년 맞아 새로운 도약 다짐",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201605201150018&code=940100,notbad
"ASF 바이러스, 야생멧돼지 타고 北에서 넘어왔나",http://www.segye.com/content/html/2019/09/25/20190925515490.html,bad
"北 황해도서 730여채 침수… 김정은 ""내 식량·물자 풀라""",https://news.chosun.com/site/data/html_dir/2020/08/07/2020080700425.html?utm_source=bigkinds&utm_medium=original&utm_campaign=news,notbad
"통일부, 대북전단 살포단체 2곳 경찰에 수사 의뢰",http://www.segye.com/content/html/2020/06/11/20200611513892.html,bad
"에쎈테크, 특별관계자 지분변동",http://news.kmib.co.kr/article/view.asp?arcid=0016096239&code=61141211&cp=kd,notbad
"강서구, 민·관 협치 공론의 場… 오늘 ‘통통 한마당’",http://www.munhwa.com/news/view.html?no=2018032801071321076001,notbad
[사설] '개방·실력·열정'으로 일군 아이스하키팀의 쾌거,https://www.joongang.co.kr/article/21533371,notbad
"원하는 장면만 '모아 모아'…SK텔레콤, AI '씬 디스커버리' 연내 상용화",http://biz.chosun.com/site/data/html_dir/2018/09/27/2018092701273.html?utm_source=bigkinds&utm_medium=original&utm_campaign=biz,notbad
"AP통신 ""살인청부업자, 924만원 받고 오티스에게 총격""",http://www.segye.com/content/html/2019/06/13/20190613503914.html,bad
"“군부대, 무단점유 사유지 소유자에게 반환해야”",http://go.seoul.co.kr/news/newsView.php?id=20210310011012,bad
"김무성 前 새누리당 대표, 주류속 ‘어정쩡한 무대’서… 비주류 ‘홀로서기 무대’로",http://www.munhwa.com/news/view.html?no=2016071401070621076001,notbad
“난 탈세할 만큼 똑똑하지 않다” 트럼프 겨냥 농담,http://www.munhwa.com/news/view.html?no=2016100601072909312001,notbad
"리니지M, '청불' 버전 분리해 거래소 서비스",http://www.segye.com/content/html/2017/07/05/20170705002949.html,notbad
기술자립 특명 ‘소·부·장 특화단지’ 경남 등 5곳 지정,http://news.kmib.co.kr/article/view.asp?arcid=0924175690&code=11131422,notbad
‘사면초가’ 박삼구 결국 용퇴…부활의 날갯짓 할 수 있을까? [김현주의 일상 톡톡],http://www.segye.com/content/html/2019/03/30/20190330503554.html,notbad
내년 SOC 30조원 이상 편성 건의,http://www.naeil.com/news_view/?id_art=386363,notbad
돌아온 톱 여배우 성적은 신통찮네！,http://news.kmib.co.kr/article/view.asp?arcid=0923705496&code=13180000,notbad
"""중국 해커들, 모더나의 코로나 백신 정보 노렸다""",https://news.chosun.com/site/data/html_dir/2020/07/31/2020073100440.html?utm_source=bigkinds&utm_medium=original&utm_campaign=news,bad
"백화점 집단감염의 비밀, '후방'에 있다",https://www.khan.co.kr/national/national-general/article/202107241125001,bad
"국가책임 강화하는 입양특례법, 사실상 불발",http://www.naeil.com/news_view/?id_art=349378,bad
[경향포토] 말라가는 명태,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201812301637011&code=940100,notbad
"국민의힘, 사분오열 왜? … 정권교체보다 '내 잇속' 앞선 탓",http://www.naeil.com/news_view/?id_art=396275,bad
"브레이크 고장나도 비상 제동장치 자동 구동…현대모비스, 자율주행차 안전 이중화 신기술 개발",http://news.kmib.co.kr/article/view.asp?arcid=0013730891&code=61141411&cp=kd,notbad
"한국, UN ‘사형중단 결의’에 첫 찬성표",http://news.kmib.co.kr/article/view.asp?arcid=0015230653&code=61121111&cp=kd,notbad
"[단독] 승진 앞둔 엘리트 경찰 간부들, 줄줄이 KT행",http://www.segye.com/content/html/2020/05/18/20200518514169.html,notbad
"고영태와 최순실, '정유라 강아지'때문에 멀어져…""강아지맡아 달라""는 말에",http://www.segye.com/content/html/2016/12/07/20161207002518.html,notbad
"류샤오보 사망, 중국 비판 고조",http://www.naeil.com/news_view/?id_art=244159,bad
"인사혁신처, 국·과장급 개방형 직위 지원자 공모",http://www.segye.com/content/html/2020/08/02/20200802510034.html,notbad
"상시청문회법, 오늘 정부 이송...박대통령 거부권 행사 주목",http://news.kmib.co.kr/article/view.asp?arcid=0010637236&code=61111111&cp=kd,notbad
“자유 노래하겠다” 女시위대에 무자비하게 채찍 휘두른 탈레반,http://www.seoul.co.kr/news/newsView.php?id=20210909500054,bad
"“검찰, 더 이상 못참아”…3년 만에 다시 등장한 상경 촛불집회",http://www.hani.co.kr/arti/area/honam/910856.html,bad
세무조사에 '외압' 행사하면 처벌,https://www.joongang.co.kr/article/22326369,notbad
"홍준표 ""국회의원 정수 확대 후안무치의 국치…200명이면 충분""",http://www.segye.com/content/html/2019/10/28/20191028502975.html,bad
"수도권 거리두기, 2.5단계 유지하되 일부 완화? “주말까지 상황 분석”",http://www.seoul.co.kr/news/newsView.php?id=20200911500188,notbad
"골드퍼시픽, +1.59% 상승폭 확대",https://biz.chosun.com/site/data/html_dir/2020/04/27/2020042700890.html?utm_source=bigkinds&utm_medium=original&utm_campaign=biz,notbad
[경향포토]지진으로 피해 심각한 포항,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201711151748011&code=940202,bad
수소생산효율 50% 높인 광촉매 개발,http://www.naeil.com/news_view/?id_art=311037,notbad
키 성장 다양한 요인 분석 필요,http://www.naeil.com/news_view/?id_art=228506,notbad
"""정민용, 대장동 개발 공모지침서 들고 시장실 방문""",http://www.segye.com/content/html/2021/10/24/20211024506230.html,bad
"테슬라 덕에… ""겨울에 이렇게 바쁜건 10년 만이다""",https://biz.chosun.com/site/data/html_dir/2019/12/31/2019123100025.html?utm_source=bigkinds&utm_medium=original&utm_campaign=biz,notbad
"박지원 “文대통령, 측근 복 없어…야당福은 ‘천복’”",https://www.joongang.co.kr/article/23623589,bad
[한반도포커스-이원덕] 국정마비가 초래한 외교참사,http://news.kmib.co.kr/article/view.asp?arcid=0923649306&code=11171395,bad
황하나 “내가 훔쳐온 거 좋아” 마약 투약 인정 녹취록,http://news.kmib.co.kr/article/view.asp?arcid=0015391437&code=61121211&cp=kd,bad
하태경 “김한솔에 경의를 표한다”,http://www.seoul.co.kr/news/newsView.php?id=20170308500114,notbad
‘다름을 인정하는 합의’가 베를린 통합의 시발점,http://www.hani.co.kr/arti/culture/book/916258.html,notbad
“큐비즘·추상미술·다다·초현실주의…황홀한 혼란기였다”,http://www.hani.co.kr/arti/culture/culture_general/801674.html,notbad
[이근배의 神品名詩]파문,https://www.donga.com/news/article/all/20160706/79039335/1,notbad
조선시대 ‘서울 옛길’ 620곳 찾았다,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201803142134005&code=620101,notbad
“트와이스보다 더 밝은 걸크러시? ‘있지’요”,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201902122123005&code=960802,notbad
난민 아동 보호 문제 불거진 스페인 ‘카나리아 제도’,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202102241625001&code=970205,bad
"색깔론으로 번진 李·尹 ‘역사논쟁’… 與 “태극기로 퇴행” 野 “얄팍한 술수""",http://www.segye.com/content/html/2021/07/05/20210705516464.html,bad
"‘미씽나인’ 이선빈, 무인도 표류인으로 완벽 변신 ‘걸크러쉬 매력’",http://en.seoul.co.kr/news/newsView.php?id=20170202500103,notbad
"제천 화재참사 유족·부상자 충북도, 생활안정 자금 지원",http://www.segye.com/content/html/2018/02/12/20180212005943.html,notbad
김정은 “왜 우리가 핵을 가지고 어렵게 살겠습니까”… 文대통령에 속내 털어놔,http://news.kmib.co.kr/article/view.asp?arcid=0012317849&code=61111611&cp=kd,notbad
"김정은 ""한·미 단계적 조치하면 비핵화""..시진핑은 평양 답방 수락",https://www.joongang.co.kr/article/22483880,notbad
이국종 “아주대병원 다 새빨간 거짓말… 이번 생은 완전히 망했다”,http://news.kmib.co.kr/article/view.asp?arcid=0014153198&code=61121111&cp=kd,bad
“가려웠다” 카페 여성 손님 향해 지퍼 내린 40대 실형,http://news.kmib.co.kr/article/view.asp?arcid=0011974699&code=61121111&cp=kd,bad
"‘레저스포츠 페스티벌’ 내일 개막 “보고, 느끼고… 짜릿하게 즐겨라”",http://www.munhwa.com/news/view.html?no=2018101101072721083001,notbad
유심 없는 통신 모듈 상용화 인증…LG유플러스 서비스 인증 마쳐,http://www.munhwa.com/news/view.html?no=2020090801032139344001,notbad
[경제계 인사]스타트업얼라이언스 센터장 최항집씨,https://www.donga.com/news/article/all/20200909/102849692/1,notbad
안산도 놀란 ‘안산 신드롬’…“안녕하산요~ 고독방 생길 줄이야”,https://www.chosun.com/culture-life/culture_general/2021/08/02/M2LBNECWJRDLBJLWNVB2WKHZ3A/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,notbad
호텔 대신 캠핑장으로…5년 새 ‘여가 트렌드’ 변했다,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201707111730001&code=920100,notbad
"에이스경암, 소외계층에 1억 상당 쌀 기증",http://news.kmib.co.kr/article/view.asp?arcid=0923681678&code=11110000,notbad
"배화여대, 캠벨 선교사 서거 100주년 기념 학술제",http://news.kmib.co.kr/article/view.asp?arcid=0924160692&code=23111111,notbad
[서소문사진관]세기의 재판...역대급 경쟁률 기록한 이재용 부회장 방청권 추첨,https://www.joongang.co.kr/article/21864303,notbad
[국민논단] 사법 개편이 개헌 논의의 시작점 돼야 한다,http://news.kmib.co.kr/article/view.asp?arcid=0924199119&code=11171320,bad
南 열차 10년 만에 北 구간 달린다,http://news.kmib.co.kr/article/view.asp?arcid=0924040160&code=11121400,notbad
낡은 무역항구서 러·일 뱃길 여는 묵호항… ‘동해의 나폴리’ 꿈,http://www.seoul.co.kr/news/newsView.php?id=20180403014001,notbad
"개그맨 김철민, 12월 11일 동갑내기 연인과 웨딩마치",http://www.munhwa.com/news/view.html?no=20211125MW142628808280,notbad
"태영호 “백선엽 놓고 다투는 한국, 김정은이 웃는다”",http://news.kmib.co.kr/article/view.asp?arcid=0014803727&code=61111111&cp=kd,bad
“국민을 부유하게 하는 대본”…농업역사의 변천사 한눈에,http://news.donga.com/3/all/20180909/91902076/1,notbad
그럼에도 ‘버니의 꿈’은 계속된다,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202004091644001&code=970201,notbad
"문 대통령, 피격 공무원 아들에게 답장 보내…""해경의 조사·수색 결과 기다려보자""",http://www.segye.com/content/html/2020/10/13/20201013525235.html,bad
"최후 보루 김종인의 배신? ""공정거래·상법 개정""에 재계 발칵",https://www.joongang.co.kr/article/23872579,bad
"최원일 前함장, 천안함 피격 전 마지막 모습 공개",http://www.seoul.co.kr/news/newsView.php?id=20210311010014,bad
"드루킹 일당 ""달빛기사단 대화방서 매크로 내려받았다""...김경수 재판서 증언",http://news.chosun.com/site/data/html_dir/2019/05/23/2019052303961.html?utm_source=bigkinds&utm_medium=original&utm_campaign=news,bad
여천NCC ‘노인성 백내장 수술 지원 사업’ 큰 호평..올해도 50명 수술 지원,http://news.kmib.co.kr/article/view.asp?arcid=0011820797&code=61122026&cp=kd,notbad
11월 3일 한겨레 그림판,http://www.hani.co.kr/arti/cartoon/hanicartoon/968241.html,notbad
[경향포토] 더불어민주당 원내대표 후보자 합동토론회,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202005061424001&code=910402,notbad
왕년의 명세터 만난 현역 베테랑 세터의 대변신,http://www.hani.co.kr/arti/sports/sports_general/861849.html,notbad
"안철수 다시 방호복 입었다, 입성 노리는 서울시청 앞에서",https://www.chosun.com/politics/2021/01/15/4QJPBYY7TVB4ZJWLEC3RQIEHCU/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,notbad
"영진위, 블랙리스트 실행 관련 첫 공식 사과",http://www.hani.co.kr/arti/culture/movie/839127.html,bad
[속보] 2019년 노벨생리의학상에 윌리엄 캐일린·피터 래트클리프·그레그 세멘자 공동수상,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201910071845001&code=610100,notbad
프로농구 SK 단장에 오경식 대한펜싱협회 부회장,http://www.seoul.co.kr/news/newsView.php?id=20190502500178,notbad
"“휴업할지 고민 중” 4단계 거리두기 첫날, 썰렁한 서울의 밤",http://www.hani.co.kr/arti/society/society_general/1003241.html,bad
[Editorial] President Moon Wants Innovation? Then First Change Existing Practices,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201812271804447&code=990101,bad
하얏트 인천 ‘로맨스 패키지’,http://www.munhwa.com/news/view.html?no=2017101301030703000001,notbad
기괴한 괴물로 돌아온 ‘예쁜 쓰레기’,http://www.donga.com/news/article/all/20190806/96843781/1,notbad
文 대통령 지지율 반등… 36%로 소폭 상승하며 ‘회복 중’,http://www.segye.com/content/html/2021/05/10/20210510502279.html,notbad
